NGVS_catalog_id,band,time,exposure,frame,image_index,zeropoint,mag,err_sys,time_mjd
685350,z,2012-03-287:57,550.137,1534613,15,31.815,18.39741187,0.003515501,56014.33125
685350,z,2012-03-307:17,550.124,1534875,16,31.802,18.61228838,0.004804012,56016.30347
685350,z,2012-03-308:18,550.148,1534881,17,31.808,18.6211835,0.004318991,56016.34583
685350,z,2012-03-309:18,550.164,1534887,18,31.817,18.61510348,0.004041223,56016.3875
685350,z,2012-03-3010:19,550.166,1534893,19,31.824,18.69132281,0.004350516,56016.42986
685350,u,2013-05-048:06,582.155,1624849,35,32.1,19.73351452,0.00486569,56416.3375
685350,u,2013-05-049:53,582.14,1624859,36,32.052,19.85756364,0.005374258,56416.41181
685350,u,2013-05-077:36,582.315,1625207,37,32.064,19.76043908,0.005204745,56419.31667
685350,u,2013-05-079:02,582.315,1625215,38,32.067,19.81280003,0.00466059,56419.37639
685350,u,2013-05-086:50,582.032,1625326,39,32.035,19.65357132,0.004387313,56420.28472
685350,u,2013-05-088:16,582.315,1625334,40,32.037,19.75017142,0.004706876,56420.34444
685350,u,2013-05-089:44,582.316,1625342,41,32.05,19.7594097,0.004512009,56420.40556
685350,u,2013-05-119:08,582.145,1626146,42,32.087,19.77050869,0.005192155,56423.38056
685350,u,2013-05-128:14,582.146,1626274,43,32.054,19.45912409,0.003754632,56424.34306
680569,g,2011-02-0514:13,634.191,1277989,1,33.452,18.82951042,0.001588538,55597.59236
680569,g,2011-02-0714:42,634.189,1278229,2,33.44,18.73033432,0.001424567,55599.6125
680569,g,2011-03-268:41,634.171,1293954,3,33.391,18.35175144,0.001255119,55646.36181
680569,g,2011-03-269:40,634.191,1293959,4,33.418,18.47217332,0.00133708,55646.40278
680569,g,2011-03-269:51,634.189,1293960,5,33.418,18.49666742,0.001390347,55646.41042
680569,g,2011-03-318:03,634.147,1294311,6,33.367,18.38012534,0.001264124,55651.33542
680569,i,2012-02-2813:46,411.17,1529604,7,32.438,18.37083903,0.002201978,55985.57361
680569,z,2012-03-1811:52,550.164,1533818,8,31.81,18.41026231,0.004185313,56004.49444
680569,z,2012-03-1812:52,550.163,1533824,9,31.82,18.28506116,0.003973913,56004.53611
680569,z,2012-03-1813:53,550.163,1533830,10,31.841,18.26678768,0.004176204,56004.57847
680569,i,2012-03-208:30,411.122,1534048,11,32.437,18.40900457,0.002122373,56006.35417
680569,i,2012-03-209:17,411.136,1534054,12,32.432,18.43209757,0.002166799,56006.38681
680569,i,2012-03-209:57,411.155,1534059,13,32.452,18.50178321,0.002216399,56006.41458
680569,i,2012-03-2010:04,411.17,1534060,14,32.453,18.47054354,0.002143418,56006.41944
680569,i,2012-03-2010:51,411.152,1534066,15,32.456,18.49931957,0.00237809,56006.45208
680569,z,2012-03-278:50,550.189,1534425,16,31.796,18.39130471,0.005033933,56013.36806
680569,z,2012-03-279:00,550.177,1534426,17,31.802,18.39952255,0.005042842,56013.375
680569,z,2012-03-287:47,550.132,1534612,18,31.819,18.51070742,0.003901661,56014.32431
680569,z,2012-03-287:57,550.137,1534613,19,31.815,18.5305555,0.003788321,56014.33125
680569,z,2012-03-307:17,550.124,1534875,20,31.802,18.52355766,0.004456616,56016.30347
680569,z,2012-03-308:08,550.141,1534880,21,31.807,18.54660304,0.003912794,56016.33889
680569,z,2012-03-308:18,550.148,1534881,22,31.808,18.5643717,0.004096462,56016.34583
680569,z,2012-03-309:18,550.164,1534887,23,31.817,18.57693368,0.003914714,56016.3875
680569,z,2012-03-3010:19,550.166,1534893,24,31.824,18.40685574,0.003554034,56016.42986
680569,u,2013-05-049:31,582.141,1624857,45,32.177,20.38430658,0.007103238,56416.39653
680569,u,2013-05-049:53,582.14,1624859,46,32.052,19.26776423,0.00388169,56416.41181
680569,u,2013-05-077:36,582.315,1625207,47,32.064,19.53856578,0.004595129,56419.31667
680569,u,2013-05-078:51,582.315,1625214,48,32.082,19.54329975,0.003934992,56419.36875
680569,u,2013-05-079:02,582.315,1625215,49,32.067,19.56155491,0.004059822,56419.37639
680569,u,2013-05-086:50,582.032,1625326,50,32.035,19.28094525,0.00360488,56420.28472
680569,u,2013-05-088:06,582.315,1625333,51,32.097,19.37827008,0.003954158,56420.3375
680569,u,2013-05-088:16,582.315,1625334,52,32.037,19.40345344,0.003897255,56420.34444
680569,u,2013-05-089:44,582.316,1625342,53,32.05,19.41557513,0.00377936,56420.40556
680569,u,2013-05-119:08,582.145,1626146,54,32.087,18.85400141,0.003130134,56423.38056
680569,u,2013-05-128:04,582.151,1626273,55,32.106,19.03298868,0.003036176,56424.33611
680569,u,2013-05-128:14,582.146,1626274,56,32.054,19.05487799,0.003054113,56424.34306
672740,g,2011-02-0512:51,634.178,1277982,0,33.418,18.86884143,0.001611765,55597.53542
672740,g,2011-02-0514:01,634.193,1277988,1,33.45,18.60729977,0.00142854,55597.58403
672740,g,2011-02-0714:31,634.189,1278228,2,33.444,18.66572791,0.001398585,55599.60486
672740,g,2011-03-268:30,634.158,1293953,3,33.387,18.41986353,0.00134199,55646.35417
672740,g,2011-03-269:40,634.191,1293959,4,33.418,18.64235436,0.001465688,55646.40278
672740,g,2011-03-317:51,634.145,1294310,5,33.368,18.45149227,0.001264031,55651.32708
672740,i,2012-02-2813:38,411.172,1529603,6,32.424,18.40247641,0.002191216,55985.56806
672740,z,2012-03-1811:42,550.17,1533817,7,31.824,18.45757186,0.004161782,56004.4875
672740,z,2012-03-1812:43,550.168,1533823,8,31.835,18.51253736,0.004613148,56004.52986
672740,z,2012-03-1813:43,550.171,1533829,9,31.809,18.58572858,0.005274415,56004.57153
672740,i,2012-03-208:23,411.12,1534047,10,32.453,18.65873361,0.002517151,56006.34931
672740,i,2012-03-209:09,411.152,1534053,11,32.453,18.63883221,0.002501771,56006.38125
672740,i,2012-03-209:57,411.155,1534059,12,32.452,18.5200275,0.002253727,56006.41458
672740,i,2012-03-2010:44,411.153,1534065,13,32.45,18.41530627,0.002103386,56006.44722
672740,z,2012-03-278:50,550.189,1534425,14,31.796,18.5950997,0.006065578,56013.36806
672740,z,2012-03-287:47,550.132,1534612,15,31.819,18.46500177,0.003851028,56014.32431
672740,z,2012-03-288:47,550.169,1534618,16,31.837,18.56502008,0.004276014,56014.36597
672740,i,2012-03-298:28,411.134,1534763,17,32.419,18.4626663,0.002148343,56015.35278
672740,z,2012-03-308:08,550.141,1534880,18,31.807,18.46992259,0.003792374,56016.33889
672740,z,2012-03-309:08,550.157,1534886,19,31.824,18.54952755,0.003992546,56016.38056
672740,z,2012-03-3010:09,550.175,1534892,20,31.82,18.62455366,0.004294703,56016.42292
672740,u,2013-02-0612:51,120.098,1607383,34,30.425,19.13361644,0.00796957,56329.53542
672740,u,2013-05-047:56,582.148,1624848,46,32.102,19.05890419,0.003237982,56416.33056
672740,u,2013-05-049:31,582.141,1624857,47,32.177,19.20855016,0.003728438,56416.39653
672740,u,2013-05-077:25,581.982,1625206,48,32.069,19.1717288,0.003744978,56419.30903
672740,u,2013-05-086:40,582.315,1625325,50,31.998,19.5192387,0.004152734,56420.27778
672740,u,2013-05-088:06,582.315,1625333,51,32.097,19.09719716,0.00343681,56420.3375
672740,u,2013-05-089:33,582.316,1625341,52,32.068,19.02325441,0.003108507,56420.39792
672740,u,2013-05-118:57,582.144,1626145,53,32.088,19.18794795,0.003766829,56423.37292
672740,u,2013-05-128:04,582.151,1626273,54,32.106,19.46527691,0.003795182,56424.33611
668080,g,2011-02-0512:51,634.178,1277982,0,33.418,19.45441689,0.002184002,55597.53542
668080,g,2011-02-0514:01,634.193,1277988,1,33.45,19.57525832,0.002354894,55597.58403
668080,g,2011-03-269:40,634.191,1293959,2,33.418,19.25583177,0.002037933,55646.40278
668080,g,2011-03-317:51,634.145,1294310,3,33.368,19.64655894,0.002362238,55651.32708
668080,i,2012-02-2813:38,411.172,1529603,4,32.424,19.09103675,0.003201288,55985.56806
668080,z,2012-03-1811:42,550.17,1533817,5,31.824,18.97677734,0.005866274,56004.4875
668080,z,2012-03-1812:43,550.168,1533823,6,31.835,19.01191097,0.006604544,56004.52986
668080,i,2012-03-208:23,411.12,1534047,7,32.453,19.18459724,0.003382083,56006.34931
668080,i,2012-03-209:57,411.155,1534059,8,32.452,19.27323395,0.003460207,56006.41458
668080,i,2012-03-2010:44,411.153,1534065,9,32.45,19.28606737,0.003461364,56006.44722
668080,z,2012-03-278:50,550.189,1534425,10,31.796,19.33418159,0.010811562,56013.36806
668080,z,2012-03-287:47,550.132,1534612,11,31.819,19.04056401,0.005661583,56014.32431
668080,z,2012-03-288:47,550.169,1534618,12,31.837,19.10898949,0.006296293,56014.36597
668080,z,2012-03-308:08,550.141,1534880,13,31.807,19.36407702,0.0070915,56016.33889
668080,z,2012-03-309:08,550.157,1534886,14,31.824,19.28436486,0.006603089,56016.38056
668080,z,2012-03-3010:09,550.175,1534892,15,31.82,19.13165,0.006001466,56016.42292
668080,u,2013-05-047:56,582.148,1624848,32,32.102,20.23645648,0.006102573,56416.33056
668080,u,2013-05-049:31,582.141,1624857,33,32.177,20.40730555,0.007310754,56416.39653
668080,u,2013-05-078:51,582.315,1625214,34,32.082,20.5321252,0.006880095,56419.36875
668080,u,2013-05-086:40,582.315,1625325,35,31.998,19.9317344,0.005181515,56420.27778
668080,u,2013-05-088:06,582.315,1625333,36,32.097,20.17625101,0.006179687,56420.3375
668080,u,2013-05-089:33,582.316,1625341,37,32.068,20.39389814,0.006336658,56420.39792
668080,u,2013-05-118:57,582.144,1626145,38,32.088,20.48195875,0.00809494,56423.37292
668080,u,2013-05-128:04,582.151,1626273,39,32.106,20.01528857,0.005070816,56424.33611
506442,z,2010-02-229:49,550.133,1168205,5,31.715,18.64708934,0.004885457,55249.40903
506442,z,2010-02-2211:02,550.158,1168212,6,31.689,18.68831976,0.004598739,55249.45972
506442,z,2010-03-1115:00,550.156,1172472,7,31.735,18.38441985,0.004209876,55266.625
506442,z,2010-03-1210:50,550.185,1172519,8,31.744,18.59932841,0.004648614,55267.45139
506442,z,2010-03-1212:23,550.171,1172528,9,31.748,18.62370049,0.004324139,55267.51597
506442,z,2010-03-1212:54,550.176,1172531,10,31.716,18.66352966,0.004697043,55267.5375
506442,z,2010-03-1214:06,550.164,1172538,11,31.715,18.69421832,0.005982499,55267.5875
506442,z,2010-03-1314:58,550.133,1172679,12,31.689,18.56180202,0.004922092,55268.62361
506442,z,2010-03-158:39,550.157,1172814,13,31.731,18.50431525,0.004416698,55270.36042
506442,z,2010-03-159:51,550.168,1172821,14,31.733,18.52367701,0.003625425,55270.41042
506442,z,2010-03-1515:12,550.119,1172849,15,31.722,18.70536234,0.00581106,55270.63333
506442,g,2010-04-128:40,634.195,1183656,16,33.491,19.07449843,0.001767219,55298.36111
506442,g,2010-04-137:22,634.174,1183826,17,33.468,18.55252016,0.001354974,55299.30694
506442,g,2010-04-138:44,634.185,1183833,18,33.475,18.71918078,0.001528279,55299.36389
506442,g,2010-04-1310:07,634.179,1183840,19,33.507,18.85182366,0.001618269,55299.42153
506442,g,2010-04-147:46,634.13,1184040,20,33.495,19.14631885,0.001928841,55300.32361
506442,i,2010-05-1410:17,411.127,1196355,21,32.382,18.71753402,0.002711414,55330.42847
506442,i,2010-05-157:30,411.13,1196447,22,32.418,18.37771498,0.002353449,55331.3125
506442,i,2010-05-167:15,411.079,1197187,30,32.411,18.71085009,0.002586816,55332.30208
506442,i,2010-05-168:12,411.135,1197194,31,32.41,18.77526411,0.002829505,55332.34167
506442,i,2010-05-177:06,411.116,1197397,32,32.393,18.56200845,0.002340308,55333.29583
506442,i,2010-05-178:02,411.142,1197404,33,32.405,18.62958078,0.002544963,55333.33472
506442,u,2011-04-309:57,582.177,1300770,34,32.068,19.78704467,0.00518603,55681.41458
506442,u,2011-04-3011:12,582.156,1300777,35,31.994,19.83668084,0.006083032,55681.46667
506442,u,2011-05-046:43,582.114,1301094,36,31.986,19.95925415,0.006492466,55685.27986
506442,u,2011-05-047:46,582.101,1301110,37,32.065,19.73192532,0.005320818,55685.32361
506442,u,2011-05-246:28,582.129,1305953,38,32.071,19.67984965,0.00433458,55705.26944
506442,u,2011-05-247:42,582.163,1305960,39,32.092,19.06791804,0.003377128,55705.32083
506442,u,2011-05-248:55,582.18,1305967,40,32.008,19.12833412,0.003355261,55705.37153
506442,u,2011-05-2410:09,582.14,1305974,41,31.924,19.31159262,0.004361369,55705.42292
506442,u,2011-05-257:09,582.171,1306112,42,32.058,19.88849222,0.005156977,55706.29792
506442,u,2011-05-258:23,582.179,1306119,43,32.064,19.83581961,0.005107662,55706.34931
506442,u,2011-05-259:37,582.175,1306126,44,31.947,19.8846235,0.006171361,55706.40069
506442,u,2011-05-266:08,582.121,1306185,45,32.068,19.40489832,0.004027696,55707.25556
506442,u,2011-05-306:42,582.145,1306656,46,32.058,19.96661525,0.005379813,55711.27917
506442,u,2011-05-318:25,582.165,1306779,47,32.003,19.87278816,0.005489381,55712.35069
541425,z,2010-04-119:44,550.175,1183565,0,31.724,18.26893039,0.003221219,55297.40556
541425,z,2010-04-129:43,550.162,1183661,1,31.755,18.61636913,0.005597045,55298.40486
541425,z,2010-04-1211:11,550.151,1183669,2,31.717,18.72496592,0.005284541,55298.46597
541425,g,2010-04-149:34,634.187,1184049,3,33.538,18.72536207,0.001521362,55300.39861
541425,g,2010-04-1411:10,634.183,1184057,4,33.549,18.91849434,0.001723993,55300.46528
541425,g,2010-04-179:22,634.158,1184562,5,33.507,18.93886968,0.001671432,55303.39028
541425,g,2010-04-1710:48,634.157,1184569,6,33.57,19.07839383,0.001967368,55303.45
541425,z,2010-04-198:33,550.146,1184821,7,31.748,18.39541072,0.003762045,55305.35625
541425,g,2010-05-088:24,634.148,1195462,8,33.534,18.96136203,0.001612556,55324.35
541425,g,2010-05-089:50,634.145,1195469,9,33.517,18.98345614,0.001783864,55324.40972
541425,z,2010-05-099:15,550.142,1195591,10,31.737,18.46921026,0.004282544,55325.38542
541425,z,2010-05-118:22,550.145,1195829,11,31.711,18.29186124,0.004124446,55327.34861
541425,z,2010-05-119:59,550.158,1195838,12,31.68,18.14872718,0.003497759,55327.41597
541425,z,2010-05-1111:12,550.11,1195845,13,31.662,18.25801343,0.004204152,55327.46667
541425,z,2010-05-127:06,550.102,1195968,14,31.694,18.60209499,0.004997475,55328.29583
541425,z,2010-05-128:18,550.155,1195975,15,31.719,18.60254746,0.005843025,55328.34583
541425,i,2010-05-187:06,411.146,1197626,26,32.408,18.5238062,0.00234215,55334.29583
541425,i,2010-05-188:02,411.138,1197633,27,32.413,18.57474599,0.002428347,55334.33472
541425,i,2010-05-197:02,411.132,1197779,28,32.419,18.34890478,0.002166301,55335.29306
541425,i,2010-06-057:18,411.14,1204456,29,32.425,18.26128758,0.002127599,55352.30417
541425,i,2010-06-067:34,411.154,1204638,30,32.415,18.60586742,0.002374872,55353.31528
541425,u,2011-04-3010:08,582.165,1300771,31,32.102,19.58515221,0.004981383,55681.42222
541425,u,2011-04-3011:23,582.156,1300778,32,31.993,19.709319,0.005664162,55681.47431
541425,u,2011-05-047:57,582.148,1301111,33,32.079,19.67915785,0.005425229,55685.33125
541425,u,2011-05-246:38,582.132,1305954,34,32.091,19.59286752,0.004379001,55705.27639
541425,u,2011-05-247:52,582.165,1305961,35,32.108,19.71306549,0.004807493,55705.32778
541425,u,2011-05-249:06,582.176,1305968,36,32.039,19.71632349,0.004677077,55705.37917
541425,u,2011-05-2410:20,582.144,1305975,37,31.973,19.70257917,0.005252231,55705.43056
541425,u,2011-05-256:06,582.126,1306106,38,32.119,19.08706833,0.003223413,55706.25417
541425,u,2011-05-257:20,582.174,1306113,39,32.123,19.30706306,0.003856652,55706.30556
541425,u,2011-05-258:34,582.187,1306120,40,32.117,19.48729705,0.004372783,55706.35694
541425,u,2011-05-266:18,582.15,1306186,41,32.154,18.42584132,0.002524329,55707.2625
541425,u,2011-05-306:53,582.156,1306657,42,32.093,19.27551885,0.003788562,55711.28681
541425,u,2011-05-318:36,582.175,1306780,43,32.024,19.09299228,0.003773463,55712.35833
514216,z,2010-02-229:49,550.133,1168205,5,31.715,18.72138094,0.005090927,55249.40903
514216,z,2010-02-2211:02,550.158,1168212,6,31.689,18.65850507,0.004475654,55249.45972
514216,z,2010-03-1115:00,550.156,1172472,7,31.735,18.70219071,0.005240812,55266.625
514216,z,2010-03-1210:50,550.185,1172519,8,31.744,18.66228967,0.004811457,55267.45139
514216,z,2010-03-1212:23,550.171,1172528,9,31.748,18.69261529,0.004486115,55267.51597
514216,z,2010-03-1212:54,550.176,1172531,10,31.716,18.70714678,0.004790922,55267.5375
514216,z,2010-03-1214:06,550.164,1172538,11,31.715,18.67591542,0.005811303,55267.5875
514216,z,2010-03-1314:58,550.133,1172679,12,31.689,18.49751209,0.004643165,55268.62361
514216,z,2010-03-158:39,550.157,1172814,13,31.731,18.48375634,0.004305953,55270.36042
514216,z,2010-03-159:51,550.168,1172821,14,31.733,18.54252942,0.003643853,55270.41042
514216,z,2010-03-1515:12,550.119,1172849,15,31.722,18.61225593,0.0053405,55270.63333
514216,g,2010-04-128:40,634.195,1183656,16,33.491,18.47606453,0.001288557,55298.36111
514216,g,2010-04-137:22,634.174,1183826,17,33.468,18.56888297,0.001365351,55299.30694
514216,g,2010-04-138:44,634.185,1183833,18,33.475,18.7563752,0.001557225,55299.36389
514216,g,2010-04-1310:07,634.179,1183840,19,33.507,18.91311725,0.001670554,55299.42153
514216,g,2010-04-147:46,634.13,1184040,20,33.495,18.93125619,0.001720892,55300.32361
514216,i,2010-05-1410:17,411.127,1196355,21,32.382,18.54929357,0.002463666,55330.42847
514216,i,2010-05-157:30,411.13,1196447,22,32.418,18.57503624,0.002654281,55331.3125
514216,i,2010-05-167:15,411.079,1197187,30,32.411,18.68321737,0.002550209,55332.30208
514216,i,2010-05-168:12,411.135,1197194,31,32.41,18.59874311,0.002568274,55332.34167
514216,i,2010-05-177:06,411.116,1197397,32,32.393,18.46355731,0.002222258,55333.29583
514216,i,2010-05-178:02,411.142,1197404,33,32.405,18.43094052,0.00228774,55333.33472
514216,u,2011-04-309:57,582.177,1300770,34,32.068,19.47088409,0.00429958,55681.41458
514216,u,2011-04-3011:12,582.156,1300777,35,31.994,19.59295985,0.005265431,55681.46667
514216,u,2011-05-046:43,582.114,1301094,36,31.986,19.36421221,0.004513575,55685.27986
514216,u,2011-05-047:46,582.101,1301110,37,32.065,19.52808829,0.004714579,55685.32361
514216,u,2011-05-246:28,582.129,1305953,38,32.071,19.63061022,0.004224949,55705.26944
514216,u,2011-05-247:42,582.163,1305960,39,32.092,19.4861452,0.004179164,55705.32083
514216,u,2011-05-248:55,582.18,1305967,40,32.008,19.24765584,0.003561954,55705.37153
514216,u,2011-05-2410:09,582.14,1305974,41,31.924,19.12866016,0.003954323,55705.42292
514216,u,2011-05-257:09,582.171,1306112,42,32.058,19.10989481,0.003439591,55706.29792
514216,u,2011-05-258:23,582.179,1306119,43,32.064,19.13225635,0.003534442,55706.34931
514216,u,2011-05-259:37,582.175,1306126,44,31.947,19.25716786,0.004281337,55706.40069
514216,u,2011-05-266:08,582.121,1306185,45,32.068,19.22132237,0.003661141,55707.25556
514216,u,2011-05-306:42,582.145,1306656,46,32.058,19.63791013,0.004457223,55711.27917
514216,u,2011-05-318:25,582.165,1306779,47,32.003,19.10240851,0.003629627,55712.35069
636587,g,2010-05-098:10,634.166,1195586,1,33.504,19.18812651,0.001943117,55325.34028
636587,g,2010-05-1010:24,634.131,1195717,3,33.451,19.03436718,0.001741559,55326.43333
636587,g,2010-05-1011:45,634.097,1195724,4,33.381,19.15159729,0.001999055,55326.48958
636587,g,2010-05-117:35,634.162,1195825,5,33.487,19.08109046,0.001796656,55327.31597
636587,i,2010-06-157:59,411.129,1205577,11,32.421,18.74549185,0.002656123,55362.33264
636587,i,2011-04-266:58,411.139,1300360,12,32.361,18.82100175,0.003056417,55677.29028
636587,i,2011-04-268:57,411.125,1300372,13,32.357,18.87498428,0.002924564,55677.37292
636587,i,2011-04-289:46,411.136,1300580,14,32.342,18.5088961,0.002506819,55679.40694
636587,i,2011-04-2810:40,411.142,1300587,15,32.336,18.58453612,0.002712684,55679.44444
